key,band,budget,p0,tau0,evd,evj,mvd,mvj,cvd,cvj
KXNCAAFACC-25-UVA,7.0,0.24,0.6,7.0,0.00010000000000000018,0.8959,0.00022971487288798214,0.2818659786786673,0.00012373920015042647,0.2661481459596894
KXNCAAFACC-25-UVA,3.0,0.2304,0.64,3.0,0.0,0.887,8.295314326928996e-05,0.2578229602794242,4.8041860636951784e-05,0.2448303449433649
NASDAQ100Y-23DEC29-B14750,30.0,0.1131,0.13,30.0,0.00225,0.0017000000000000008,0.0011236040684293235,0.2963675641747811,0.0009866928083566474,0.22468599720483431
NASDAQ100Y-23DEC29-B14750,14.0,0.05639999999999999,0.06,14.0,0.0010999999999999998,0.0009000000000000004,0.0004402106758304,0.157422678352995,0.00041818707046165445,0.1525479190362579
NASDAQ100Y-23DEC29-B14750,7.0,0.05639999999999999,0.06,7.0,0.0008999999999999998,0.0005000000000000002,0.00019340725741294246,0.11572953872856372,0.00018888680296637975,0.1022293087713474
KXTRUTHSOCIAL-26MAY02-B89,7.0,0.12040000000000001,0.14,6.0,0.00010000000000000018,0.3112999999999999,0.00020025748483058062,0.17730912182707903,0.00014777585211908143,0.1834616732248885
KXTRUTHSOCIAL-26MAY02-B89,3.0,0.2016,0.28,3.0,0.00010000000000000018,0.3042999999999999,7.372880688669546e-05,0.2428548095441239,5.697689567665549e-05,0.2243510099918874
KXCPI-25DEC-T0.2,30.0,0.240975,0.5950000000000001,25.0,0.0004000000000000007,0.2012749999999999,0.0009997874689893394,0.3993127076573401,0.0006194151093710093,0.33374549570009465
KXCPI-25DEC-T0.2,14.0,0.2499,0.51,14.0,0.00030000000000000057,0.10579999999999999,0.000514995055284995,0.3345796532513829,0.00031334881453688116,0.29303594378672915
KXCPI-25DEC-T0.2,7.0,0.2331,0.63,7.0,0.00010000000000000018,0.08339999999999999,0.0002683880528402736,0.2769124696960145,0.0001447484720671959,0.25792062347385886
KXCPI-25DEC-T0.2,3.0,0.2016,0.72,3.0,0.00010000000000000018,0.0705,9.135345530548254e-05,0.2316899954100638,4.473910096359907e-05,0.2242411443502242
KXNETFLIXRANKMOVIERUNNERUP-26MAY04-APE,7.0,0.20589999999999997,0.29,5.0,0.00019999999999999966,0.03289999999999999,0.000167798776746506,0.2458225937611551,9.38598411568987e-05,0.2258415095499269
KXNETFLIXRANKMOVIERUNNERUP-26MAY04-APE,3.0,0.1476,0.18,3.0,0.00010000000000000005,0.018500000000000003,8.211043782163422e-05,0.20413438369739062,4.591548649517702e-05,0.18217947881062063
KXAAAGASM-24NOV30-US-3.10,30.0,0.21000000000000002,0.7,29.041666666666668,0.0016999999999999964,0.17990000000000003,0.001193477777144911,0.3969234820555732,0.0008415290927023271,0.31619808417980433
KXAAAGASM-24NOV30-US-3.10,14.0,0.1971,0.27,14.000000000000002,0.0009999999999999985,0.037899999999999996,0.000534119492278704,0.3007449277036077,0.00039519980014966457,0.24577205191867307
KXAAAGASM-24NOV30-US-3.10,7.0,0.1275,0.15,7.0,0.0005999999999999989,0.012499999999999995,0.0002300211467467913,0.20027319040305577,0.00020636440200896077,0.18171805439008223
KXAAAGASM-24NOV30-US-3.10,3.0,0.1056,0.12,3.0,0.0003999999999999996,0.0036000000000000003,8.74229007949878e-05,0.143108442172698,9.353329673916219e-05,0.1328281391488327
KXAAAGASM-26JAN31-2.90,30.0,0.24,0.4,29.0,0.0007999999999999998,0.5448000000000001,0.0010752943932500517,0.4308484386968092,0.0008310707153004145,0.3213409667853763
KXAAAGASM-26JAN31-2.90,14.0,0.1344,0.16,14.0,0.00010000000000000018,0.44770000000000015,0.0005195550102966427,0.23834038273050318,0.00040868281941912956,0.2181306068426673
KXAAAGASM-26JAN31-2.90,7.0,0.22749999999999998,0.35,7.0,0.0,0.4115000000000002,0.00025327700557832523,0.2753085966827649,0.00014717646108558627,0.24728483144735122
KXAAAGASM-26JAN31-2.90,3.0,0.1538999999999999,0.8100000000000002,3.0,0.0,0.3349000000000001,0.0001042218528391901,0.22658340085102543,5.8861099404267055e-05,0.20628572927179717
KXAPRPOTUS-26JUN05-40.7,7.0,0.05639999999999999,0.06,6.0,0.0006999999999999997,0.0101,0.0001695868625313706,0.09245415354466686,0.0001512401242346526,0.12673576609550033
APRPOTUS-21DEC03-T41.3,7.0,0.2356,0.62,6.0,0.0,0.04180000000000002,0.0001979498739624371,0.3012898916326896,0.0001010115190585623,0.2668873087209132
APRPOTUS-21DEC03-T41.3,3.0,0.08189999999999997,0.91,3.0,0.0,0.002099999999999997,0.00012014581213572629,0.17309090064857643,0.0001023227821201329,0.11532095606837946
KXLAGODAYS-25MAR-5,30.0,0.1824,0.24,27.958333333333332,0.0016499999999999987,0.14959999999999998,0.0010414067679420437,0.32283712852815144,0.0008313251932231646,0.2689938454924713
KXLAGODAYS-25MAR-5,14.0,0.19240000000000002,0.26,13.999999999999998,0.0006499999999999999,0.019600000000000006,0.0005417961957433734,0.26007949785465345,0.0003948934886843865,0.2613205950276268
KXPAYROLLS-25DEC-T50000,30.0,0.249375,0.4750000000000001,30.000000000000007,0.0007500000000000013,0.537175,0.0011796073672672462,0.41797131239500585,0.0009040675666813475,0.32725458432192184
KXPAYROLLS-25DEC-T50000,14.0,0.2139,0.69,14.0,0.0006500000000000012,0.4953499999999999,0.000515853124297989,0.31977448936011604,0.0003232372825979528,0.272226341336761
KXPAYROLLS-25DEC-T50000,7.0,0.231775,0.635,7.0,0.0003250000000000006,0.49199999999999994,0.0002202403845187409,0.29823170634074253,0.00014097753463274067,0.2598755659603196
KXPAYROLLS-25DEC-T50000,3.0,0.22749999999999998,0.65,3.0,0.00010000000000000018,0.4915999999999999,9.171112409697573e-05,0.2557733707184561,5.186348232585585e-05,0.24344436398753028
CPICORE-24JUL-T0.2,30.0,0.1344,0.16,33.0,0.0014250000000000003,0.099325,0.0012322637499213014,0.32669953523294054,0.001090382989463838,0.2578158709291559
CPICORE-24JUL-T0.2,14.0,0.1716,0.22,15.0,0.0013250000000000004,0.04882499999999999,0.0005898865815199125,0.2755929291643412,0.00040707331873077385,0.24292273675962484
CPICORE-24JUL-T0.2,7.0,0.1659,0.21,7.0,0.0006499999999999992,0.04819999999999999,0.0002486852988564896,0.2610494875402277,0.0001634441391339873,0.20615230367562382
CPICORE-24JUL-T0.2,3.0,0.1716,0.22,3.0,0.0,0.04819999999999999,9.909790661902647e-05,0.21499101263750944,4.8661808324068996e-05,0.19474068730714308
KXLIGAMX-26CLA-CRA,30.0,0.12040000000000001,0.14,30.000000000000014,0.0011999999999999997,0.6519999999999998,0.0012460093875606482,0.2782589826288259,0.0009533802070123329,0.22761658070231142
KXLIGAMX-26CLA-CRA,14.0,0.19240000000000002,0.26,14.000000000000014,0.00030000000000000057,0.4652999999999998,0.0005500043713471292,0.2807289770005139,0.0003642267163850609,0.27451533818662255
KXLIGAMX-26CLA-CRA,7.0,0.2496,0.52,7.0,0.00010000000000000018,0.22589999999999988,0.00022180671930241476,0.2790227758877911,0.00012818117675376136,0.26939559003313684
KXLIGAMX-26CLA-CRA,3.0,0.2484,0.54,3.0,0.0,0.22299999999999986,9.619808876420885e-05,0.2737411824504137,3.821270345426693e-05,0.25589695435051774
KXFEDERALCHARGE-27JAN01-RCAS,30.0,0.1875,0.25,30.0,0.0007999999999999995,0.30475800000000003,0.0011697424414454025,0.3767117717389049,0.0009384618623615509,0.29223306759818574
KXFEDERALCHARGE-27JAN01-RCAS,14.0,0.17977499999999996,0.23499999999999996,14.0,0.00024999999999999935,0.299983,0.0005617692331567653,0.28320915003558483,0.0003876780465077856,0.22652062292427919
KXFEDERALCHARGE-27JAN01-RCAS,7.0,0.18749999999999997,0.24999999999999997,7.0,0.00012499999999999995,0.295033,0.0002474834367161151,0.3067910887983227,0.00016713549502720532,0.22681406722438113
KXFEDERALCHARGE-27JAN01-RCAS,3.0,0.15999999999999998,0.8,3.0,0.0,0.03640800000000001,9.335898495479844e-05,0.22790330406190898,6.711971256534925e-05,0.1859272464875107
KXUCLRO16-26-BEN,30.0,0.24937499999999999,0.475,29.999999999999986,0.0008000000000000009,0.32062499999999994,0.0011816910816944222,0.428532437851505,0.0008543933348274112,0.32404897988656556
KXUCLRO16-26-BEN,7.0,0.20589999999999997,0.29,7.0,0.0002499999999999999,0.02725,0.0002382968615673703,0.2667378878601622,0.0001575484720505695,0.24533146144480114
KXUCLRO16-26-BEN,3.0,0.0819,0.09,3.0,2.4999999999999906e-05,0.009125,5.724616418113152e-05,0.12535046677965853,6.108862676018788e-05,0.10658011163432039
KXPAYROLLS-25NOV-T150000,30.0,0.0475,0.05,29.999999999999996,0.0004999999999999998,0.023600000000000006,0.001055876542765228,0.22729218236479715,0.0008881051086839381,0.2035474208664594
KXPAYROLLS-25NOV-T150000,14.0,0.0979,0.11,14.0,0.0003,0.015400000000000004,0.00042116469710579553,0.18495434844448141,0.0004062522731644197,0.18916354605654206
KXPAYROLLS-25NOV-T150000,7.0,0.1131,0.13,7.0,0.0003,0.007600000000000001,0.00023733399048319554,0.16989498518985383,0.0002149957827478373,0.1586941397753797
KXPAYROLLS-25NOV-T150000,3.0,0.0979,0.11,3.0,0.0003,0.0064,5.255791996626791e-05,0.13623127032109003,6.051041923199914e-05,0.12411223032812144
KXMLBWINS-BOS-26-T75,30.0,0.051974999999999945,0.9450000000000001,29.99999999999997,0.0008750000000000027,0.0017500000000000033,0.0010366791666226297,0.3530216441241605,0.000847451561152786,0.2955769503349216
KXUECL-26-CRY,30.0,0.2484,0.45999999999999996,30.0,0.0006000000000000011,0.1444,0.0011645993997481093,0.43291541578163345,0.0008623207507400531,0.33460581369804926
KXUECL-26-CRY,14.0,0.2304,0.64,14.0,0.00030000000000000057,0.11189999999999997,0.000498948547258926,0.3395400972540974,0.0003033407384777259,0.29727851969704433
KXUECL-26-CRY,7.0,0.22749999999999998,0.65,7.0,0.00010000000000000018,0.11059999999999998,0.00023462870144812839,0.2957137946686432,0.0001311477169795642,0.260351869083262
KXUECL-26-CRY,3.0,0.2211,0.67,3.0,0.0,0.10889999999999997,9.026657093552513e-05,0.24942374461886324,4.8383811649670394e-05,0.2342154700945659
KXMARMADROUND-26T2-IOWA,30.0,0.0475,0.05,26.958333333333336,0.001075,0.010125000000000002,0.0008817150809146837,0.2339243934517856,0.0008186352381727152,0.20913482962827232
KXRANKLISTSONGSPOTUSA-26MAY01-ELL,3.0,0.1971,0.73,3.0,0.0,0.03710000000000001,0.00010068695718828575,0.2493521545670756,5.695735508666814e-05,0.2180204694352302
OSCARNOMPIC-25-S5,30.0,0.1824,0.24,30.0,0.0013999999999999993,0.13085000000000002,0.0011376333718358456,0.3455352628942556,0.000986280239895136,0.27734404743554547
OSCARNOMPIC-25-S5,14.0,0.10560000000000001,0.12000000000000001,14.0,0.00010000000000000018,0.12175,0.0004537192731142371,0.23096637991217692,0.00039092329648448914,0.17472307821904143
OSCARNOMPIC-25-S5,7.0,0.2211,0.33,7.0,0.00010000000000000018,0.06704999999999998,0.00024352525982508234,0.28484638306874843,0.00012180571592033569,0.2434701662985538
OSCARNOMPIC-25-S5,3.0,0.19240000000000002,0.26,3.0,0.0,0.05499999999999999,9.795911010559016e-05,0.26835830105600406,5.4842170524803216e-05,0.21314777014575662
KXCPIYOY-26JUL-T3.1,30.0,0.15389999999999995,0.81,30.0,0.0018249999999999946,0.03617499999999998,0.0010466526422821746,0.3679802132631393,0.000898311740643641,0.312770187696231
KXCPIYOY-26JUL-T3.1,3.0,0.04750000000000004,0.95,3.0,0.0003999999999999963,0.005899999999999999,8.99301795043221e-05,0.1092069844655158,8.511037533859078e-05,0.09733140582828298
KXAAAGASM-25JUN30-2.95,30.0,0.14110000000000003,0.83,28.0,0.0011500000000000043,0.008600000000000007,0.0010273043316780957,0.37933939421612706,0.0007970009940890403,0.27391823034836466
KXPAYROLLS-26JAN-T20000,30.0,0.09789999999999999,0.89,30.0,0.0006000000000000067,0.1376,0.0010656403621044676,0.3517857140718895,0.0008040610689699767,0.29841988620273985
KXPAYROLLS-26JAN-T20000,14.0,0.0899999999999999,0.9000000000000001,14.0,0.00020000000000000258,0.12999999999999995,0.00043820340058491037,0.26407030158194494,0.0003279732567718359,0.23350982287635474
KXPAYROLLS-26JAN-T20000,7.0,0.1056,0.88,7.0,0.0001000000000000024,0.12709999999999996,0.00022472999278367947,0.20096513640996805,0.00018622572057234966,0.18862797288519115
KXPAYROLLS-26JAN-T20000,3.0,0.19240000000000002,0.74,3.0,0.0,0.12039999999999997,8.569360251376362e-05,0.23815035621693034,4.9314699250903175e-05,0.22435853582823856
KXPAYROLLS-26MAR-T-25000,30.0,0.05639999999999995,0.9400000000000001,29.958333333333343,0.002049999999999976,0.04615000000000001,0.001001557536605435,0.34927515877038684,0.0008563678461322327,0.32545038534462134
KXPAYROLLS-26MAR-T-25000,14.0,0.14110000000000003,0.83,14.0,0.0007999999999999838,0.02289999999999998,0.0004702629465671922,0.2948583195490989,0.0003631985069010746,0.22379582347763552
KXPAYROLLS-26MAR-T-25000,7.0,0.14110000000000003,0.83,7.0,0.00039999999999999183,0.02289999999999998,0.0002406595477182292,0.2792831526597388,0.00019146663310536585,0.2117780496056961
KXPAYROLLS-26MAR-T-25000,3.0,0.1476000000000001,0.8199999999999998,3.0,0.0001000000000000024,0.02289999999999998,9.090091149588767e-05,0.22064708316385911,4.744673527327373e-05,0.1889323669982145
KXCPI-25JAN-T0.2,30.0,0.2176,0.68,31.0,0.0007499999999999913,0.18290000000000003,0.0011551105828828527,0.4083692878246941,0.0008970493680105818,0.32894341470224076
KXCPI-25JAN-T0.2,14.0,0.1824,0.76,14.0,0.0006249999999999922,0.05622499999999997,0.0005302234238634204,0.3085926790551874,0.0003158196253799188,0.26036681643692366
KXCPI-25JAN-T0.2,7.0,0.1824,0.76,8.0,0.000524999999999992,0.03732499999999997,0.000267883113981054,0.2797280596771586,0.00018997720162167303,0.2297874694385939
KXCPI-25JAN-T0.2,3.0,0.09789999999999999,0.89,3.0,0.00039999999999999183,0.025899999999999975,9.062945120714603e-05,0.20922396075823152,7.615185012272606e-05,0.14684063138828635
KXNCAAFACC-25-GT,30.0,0.22749999999999998,0.35,30.041666666666657,0.0017499999999999998,0.8109999999999999,0.0012220187696827933,0.4122913024950573,0.0009356738046135365,0.3184291715057619
KXNCAAFACC-25-GT,14.0,0.2379,0.39,14.0,0.0010500000000000006,0.5767,0.0004943570895898124,0.326119129078117,0.0002926654485391735,0.29112548498141544
KXNBADRAFTPICK-26-9-DACU,3.0,0.0564,0.060000000000000005,3.0,0.0004500000000000001,0.0005000000000000002,0.00014514234352875195,0.1038653002341474,0.0001508726500184158,0.12142189583931914
538APPROVE-22OCT26-T41.3,7.0,0.0736,0.08,5.0,0.00030000000000000057,0.029099999999999997,0.00012391945098700694,0.13160067839219905,9.716075340985097e-05,0.13614955220798175
538APPROVE-22OCT26-T41.3,3.0,0.16000000000000003,0.2,3.0,0.00020000000000000036,0.016999999999999998,9.285136414795578e-05,0.20970000744363848,6.0034426899274673e-05,0.19281708362743366
PAYROLLS-24SEP-T200000,30.0,0.2499,0.49,28.0,0.0008749999999999999,0.8101250000000002,0.001065176939950077,0.40061435681760516,0.0007952583007694189,0.33514508196620696
PAYROLLS-24SEP-T200000,14.0,0.2016,0.28,14.0,0.0001250000000000005,0.6821250000000001,0.0005212558565605667,0.31968766824264355,0.0003722529827439484,0.24839152400450776
PAYROLLS-24SEP-T200000,7.0,0.16000000000000003,0.2,7.0,0.0,0.6776000000000001,0.00021455405328934846,0.2498335536506273,0.00017214591014079903,0.20084930113059069
PAYROLLS-24SEP-T200000,3.0,0.1476,0.18,3.0,0.0,0.6742000000000001,7.983048945131223e-05,0.21427827197168045,6.497766664515025e-05,0.17293703504666647
KXTRUTHSOCIAL-26MAY09-B129,7.0,0.17709999999999998,0.22999999999999998,6.0,0.00019999999999999963,0.0159,0.00019739736362695158,0.2353433777870752,0.00010904891728541186,0.20931319142636062
KXTRUTHSOCIAL-26MAY09-B129,3.0,0.0475,0.05,3.0,0.0001,0.0010000000000000002,7.380017510082859e-05,0.08821709371369249,6.313207417836089e-05,0.09864248110509727
KXNETFLIXRANKSHOWRUNNERUP-26APR20-TRU,7.0,0.1476000000000001,0.8199999999999998,5.0,0.00019999999999999348,0.4044000000000001,0.00019199588242843193,0.2457966764270618,0.00012088544032127466,0.19286959564775913
KXNETFLIXRANKSHOWRUNNERUP-26APR20-TRU,3.0,0.16000000000000003,0.2,3.0,9.999999999999996e-05,0.03230000000000001,0.00010136109401066981,0.21880779167800168,4.22778479249999e-05,0.18301081951073267
KXSOLMAXMON-SOL-26MAR31-12000,30.0,0.093975,0.105,28.958333333333332,0.0017249999999999993,0.020000000000000004,0.0010189585724995698,0.27084590042504136,0.000891606376297651,0.23090870034854574
KXSOLMAXMON-SOL-26MAR31-12000,14.0,0.1056,0.12,13.999999999999998,0.0006499999999999998,0.004100000000000001,0.00046775196945446893,0.20437276304700747,0.0004290303467875059,0.1757629782330202
KX1SONG-DEC2626-BTS,30.0,0.1538999999999999,0.8100000000000002,29.95833333333333,0.0015499999999999984,0.7318499999999999,0.0010385468228569666,0.3674958859903957,0.00083830425688209,0.2983163041097908
KX1SONG-DEC2626-BTS,14.0,0.12040000000000001,0.86,14.0,0.00020000000000000036,0.7198,0.0004284511993139079,0.2939687540824491,0.00035926930433418476,0.24685677488692842
KX1SONG-DEC2626-BTS,7.0,0.19240000000000002,0.26,7.0,0.0001000000000000024,0.4591,0.00022670877885430936,0.26791443125335207,0.00016447039279461492,0.21202652025416746
KX1SONG-DEC2626-BTS,3.0,0.056400000000000144,0.9399999999999998,3.0,0.0,0.002600000000000007,0.00010701792235818727,0.15042160708868582,9.930238527543031e-05,0.09416480188289157
KXGOLDW-26MAY1517-T4535.99,7.0,0.12040000000000001,0.86,6.0,0.0009499999999999995,0.007599999999999991,0.00019409915766247906,0.2454594540553284,0.00017675549632732826,0.19089969311564914
KXGOLDW-26MAY1517-T4535.99,3.0,0.06937500000000006,0.9249999999999999,3.0,0.0006249999999999934,0.003999999999999998,0.00011956210332270296,0.16290193197614314,0.00010969636781622354,0.11502276702176693
KXRANKLISTSONGSPOTUSA-26APR01-TAY,30.0,0.1539,0.19,29.958333333333336,0.002824999999999999,0.548425,0.0011330234853266638,0.32554290354419474,0.000995534048128815,0.2595561958249075
TSAW-21DEC05-A2,7.0,0.1056,0.12,5.0,0.0005999999999999996,0.0026000000000000003,0.00016215711406628543,0.16238978644675914,0.0001324267509618389,0.13976778390570396
TSAW-21DEC05-A2,3.0,0.09000000000000001,0.1,3.0,0.00039999999999999986,0.0026000000000000003,7.575107624520999e-05,0.151553611965248,6.47213445132408e-05,0.11213758242385248
KXNBA2NDTEAM-26-CCUN,30.0,0.2016,0.28,30.0,0.0004249999999999999,1.468425,0.0011158410902584164,0.3684740898302924,0.0009172671523474485,0.28286849180921597
KXNBA2NDTEAM-26-CCUN,14.0,0.156975,0.19499999999999998,14.0,0.0003250000000000003,0.18379999999999994,0.0005200499640910143,0.25136206552665014,0.0003972834584141194,0.2225880529529158
KXNBA2NDTEAM-26-CCUN,7.0,0.24909999999999996,0.4699999999999999,7.0,0.00010000000000000018,0.10559999999999997,0.0002746485708088832,0.3162245160349758,0.00014524976688737253,0.2524955460442163
KXNBA2NDTEAM-26-CCUN,3.0,0.0819,0.09,3.0,0.00010000000000000018,0.009400000000000002,5.987201433990308e-05,0.10797145562373985,6.117700744390797e-05,0.12288638602899997
TOPARTIST-24-TS,30.0,0.13440000000000002,0.84,30.0,0.0012249999999999865,0.38897499999999996,0.0010547556767060546,0.3639011781249622,0.0008864159608601272,0.3155525100067716
TOPARTIST-24-TS,14.0,0.09789999999999999,0.89,14.0,0.0006249999999999945,0.015474999999999921,0.0003961528944388297,0.29848795695365077,0.00035634603753360443,0.22303607612706286
TOPARTIST-24-TS,7.0,0.0899999999999999,0.9000000000000001,7.0,0.00012500000000000022,0.009424999999999949,0.00020327352462165595,0.21158278343786668,0.0001977617030370988,0.1644681873274294
KXSURVIVORELIMINATION-26APR18-BEN,3.0,0.13440000000000002,0.84,3.0,0.0,0.02100000000000001,9.622745500824954e-05,0.19986365022451935,5.246493850668726e-05,0.17818156489800807
KXACMAEOTY-60-MW,30.0,0.2211,0.33,28.0,0.000525000000000002,0.520475,0.0010658701207094956,0.3642832125496521,0.0008484008385451453,0.29726733227955116
KXACMAEOTY-60-MW,14.0,0.248775,0.46499999999999997,14.0,0.00025000000000000044,0.44992499999999985,0.0004972139266989843,0.3357203874902208,0.0003559494141646577,0.287111260875485
KXACMAEOTY-60-MW,7.0,0.21000000000000002,0.7,7.0,0.0,0.3959999999999999,0.0002238511415995124,0.2865627386193783,0.00013182869700960342,0.2644070179845805
KXACMAEOTY-60-MW,3.0,0.19240000000000002,0.74,3.0,0.0,0.31139999999999995,8.027224916410074e-05,0.25491508816483766,6.643104083971198e-05,0.20703969841467704
KXLAGODAYS-26JAN-4,30.0,0.2016,0.28,29.0,0.0009999999999999996,0.907,0.0010754841873766192,0.3874640976292365,0.0008440386637440195,0.29888133210716883
KXLAGODAYS-26JAN-4,14.0,0.2436,0.58,14.0,0.00010000000000000018,0.6581,0.0005338079325971834,0.33783380194274737,0.00029197413143468927,0.28930720257095305
KXLAGODAYS-26JAN-4,7.0,0.1824,0.76,7.0,0.00010000000000000018,0.34010000000000007,0.00026066164226129333,0.292765220375782,0.00016991554654318883,0.22382183660780633
